surname,name,age,country,salary
Reyes,Celeste,96,"Solomon Islands",8321
Sutton,Daphne,45,Venezuela,8350
Sharp,Gregory,34,"El Salvador",5480
Short,Adrienne,91,"Antigua and Barbuda",9825
Patel,Herrod,24,Ukraine,6141
Sampson,Cheryl,60,Timor-Leste,9561
Odom,Solomon,52,Venezuela,9692
Santiago,Xyla,25,Lesotho,6255
Pittman,Axel,48,Chile,8443
Guthrie,Martena,25,Liechtenstein,7791
Hodges,Bradley,82,Peru,6761
Lloyd,Carol,23,Jordan,8693
Espinoza,Courtney,65,"El Salvador",6433
Dominguez,Sawyer,84,Pakistan,8410
Hartman,Jana,39,Panama,7126
Emerson,Zelenia,95,"New Zealand",7722
Levine,Jermaine,73,Syria,5318
Miller,Gary,67,"Wallis and Futuna",5750
Kane,Cairo,100,"Czech Republic",7709
Kramer,Kai,36,Romania,5930
Carrillo,Merritt,20,Oman,7824
Ware,Minerva,61,"Sri Lanka",9751
Cline,Cain,25,"El Salvador",6108
Merrill,Damon,59,"Dominican Republic",5222
Dodson,Bevis,98,Brazil,8126
Eaton,Adria,90,Sweden,7519
Larsen,Justin,27,"Burkina Faso",9152
Holland,Germane,81,Korea,7000
Shepard,Megan,25,Micronesia,8844
Barron,Edan,76,Macao,8107
Oneill,Jenette,86,"Sierra Leone",8755
Key,Brandon,61,"Saint Martin",8646
Bush,Jenna,27,Malta,7711
Underwood,Honorato,44,Cambodia,9802
Grimes,Oprah,80,Macao,9069
Atkinson,Victor,23,Lithuania,8217
Mccray,Donna,34,"Equatorial Guinea",5736
Grimes,Pascale,28,"El Salvador",9673
Dillard,Xandra,97,"Pitcairn Islands",9328
Short,Omar,32,Haiti,5665
Brady,Aurelia,96,Algeria,7291
Dale,Xena,90,Mauritania,8984
Mills,Lillith,69,Montserrat,6831
Ferrell,Lael,77,Montenegro,7576
Freeman,Roth,25,"Turks and Caicos Islands",8535
Luna,Jelani,35,Brazil,7901
Mathis,Kermit,68,Bahrain,9055
Huffman,Jaden,49,Greece,6729
Garrison,Cheyenne,38,Iraq,8232
Jordan,Yvette,27,Ukraine,7116
Shepard,Peter,36,Cambodia,9993
Hogan,TaShya,21,Madagascar,6915
Collier,Kiona,57,Montserrat,6903
Mckenzie,Oscar,60,Hungary,9155
Mcconnell,Rana,62,Tokelau,7032
Wise,Willow,24,Samoa,5860
Wiggins,Vladimir,52,Montenegro,9605
Norton,Adrienne,61,Belgium,8052
Potter,Xena,52,Ethiopia,9292
Mckenzie,Andrew,48,Uruguay,6600
Todd,Shoshana,93,Guinea,7747
